0 1.000000 0.000000
1 0.986000 0.022450
2 0.975500 0.032012
3 0.962000 0.037497
4 0.946000 0.039799
5 0.933000 0.043715
6 0.923500 0.050722
7 0.916000 0.056956
8 0.908000 0.059464
9 0.905000 0.065000
10 0.896000 0.070951
11 0.888500 0.071713
12 0.885500 0.075926
13 0.879500 0.074530
14 0.873500 0.073978
15 0.864000 0.076184
16 0.858500 0.082781
17 0.853000 0.080567
18 0.844000 0.079461
19 0.835000 0.079215
20 0.828500 0.083742
21 0.821500 0.085515
22 0.815500 0.085643
23 0.809500 0.086225
24 0.807000 0.088323
25 0.803000 0.092688
26 0.803000 0.093493
27 0.796000 0.091837
28 0.788500 0.090514
29 0.785000 0.089861
30 0.779500 0.092221
31 0.772500 0.092568
32 0.773000 0.091493
33 0.769500 0.089413
34 0.765000 0.094472
35 0.762000 0.095948
36 0.757500 0.097820
37 0.750500 0.101364
38 0.742500 0.101088
39 0.740500 0.100174
40 0.731000 0.104111
41 0.734000 0.107210
42 0.727500 0.112333
43 0.728000 0.113649
44 0.729500 0.115563
45 0.731000 0.117000
46 0.721000 0.119411
47 0.720500 0.116425
48 0.717000 0.110955
49 0.718500 0.105749
50 0.721000 0.102269
51 0.716000 0.106977
52 0.711000 0.110585
53 0.711000 0.110132
54 0.707000 0.112254
55 0.703000 0.107196
56 0.699500 0.106652
57 0.700000 0.110227
58 0.695000 0.115434
59 0.701500 0.114990
60 0.706000 0.114952
61 0.702500 0.118189
62 0.699500 0.119477
63 0.700000 0.118743
64 0.699000 0.121445
65 0.698000 0.124884
66 0.697500 0.127549
67 0.694000 0.126349
68 0.691500 0.127878
69 0.685500 0.126352
70 0.686000 0.121054
71 0.686000 0.114691
72 0.680500 0.117238
73 0.678500 0.119427
74 0.681000 0.122634
75 0.679500 0.126904
76 0.678500 0.124751
77 0.678500 0.124148
78 0.680500 0.127259
79 0.677000 0.129503
80 0.676000 0.126980
81 0.670500 0.126904
82 0.669500 0.127847
83 0.675000 0.127574
84 0.677000 0.122152
85 0.674500 0.120726
86 0.666500 0.121872
87 0.667500 0.120286
88 0.664000 0.123507
89 0.669000 0.122225
90 0.672500 0.122142
91 0.671500 0.124951
92 0.675000 0.124800
93 0.677500 0.127549
94 0.672500 0.127156
95 0.673500 0.127761
96 0.669500 0.127259
97 0.668000 0.131057
98 0.671000 0.129842
99 0.665000 0.127181
100 0.670500 0.131737
101 0.664500 0.133659
102 0.659000 0.133862
103 0.656500 0.133913
104 0.664000 0.135661
105 0.664000 0.135661
106 0.662500 0.131980
107 0.659000 0.127354
108 0.657000 0.132102
109 0.660500 0.134033
110 0.656000 0.130438
111 0.656500 0.132600
112 0.662000 0.129445
113 0.667000 0.130042
114 0.663500 0.132260
115 0.667000 0.133458
116 0.673000 0.136642
117 0.675000 0.134071
118 0.674500 0.130287
119 0.672000 0.131400
120 0.669000 0.131867
121 0.667000 0.131000
122 0.662500 0.131980
123 0.665500 0.128588
124 0.666500 0.127093
125 0.670500 0.125319
126 0.671500 0.127133
127 0.667000 0.126139
128 0.665500 0.128198
129 0.665500 0.126628
130 0.669000 0.122837
131 0.664500 0.124558
132 0.666500 0.122893
133 0.666000 0.128039
134 0.667500 0.130072
135 0.674500 0.126983
136 0.677500 0.126170
137 0.681500 0.126423
138 0.677500 0.126960
139 0.676500 0.126778
140 0.679500 0.126114
141 0.683500 0.126699
142 0.683000 0.131571
143 0.683000 0.129850
144 0.683500 0.126502
145 0.678500 0.123947
146 0.678500 0.126739
147 0.679000 0.130992
148 0.680500 0.131889
149 0.687500 0.128525
150 0.689000 0.125415
151 0.686500 0.125071
152 0.690500 0.126035
153 0.689500 0.130441
154 0.685500 0.134591
155 0.684500 0.129363
156 0.687000 0.129155
157 0.683500 0.126502
158 0.681000 0.128604
159 0.678500 0.129084
160 0.677000 0.125782
161 0.685000 0.130288
162 0.685500 0.131395
163 0.686500 0.130930
164 0.690000 0.130384
165 0.687000 0.128573
166 0.681500 0.130892
167 0.682000 0.132008
168 0.683000 0.136422
169 0.677500 0.130647
170 0.675500 0.133696
171 0.673500 0.132185
172 0.674000 0.132567
173 0.669500 0.129208
174 0.672500 0.129494
175 0.674000 0.126783
176 0.680500 0.123064
177 0.678500 0.121913
178 0.677500 0.122551
179 0.680000 0.123693
180 0.679500 0.123510
181 0.676000 0.122980
182 0.677000 0.123576
183 0.681000 0.127824
184 0.688500 0.129780
185 0.690000 0.133229
186 0.688500 0.135435
187 0.690500 0.134665
188 0.690500 0.136142
189 0.688500 0.134509
190 0.688500 0.132071
191 0.693000 0.131723
192 0.694500 0.133209
193 0.696500 0.133277
194 0.694000 0.132718
195 0.696500 0.127133
196 0.696500 0.125550
197 0.700000 0.124298
198 0.706000 0.122327
199 0.705500 0.118299
200 0.702000 0.117881
201 0.703000 0.120793
202 0.705000 0.118427
203 0.700500 0.121551
204 0.704500 0.122290
205 0.705000 0.120934
206 0.704000 0.119306
207 0.705500 0.119142
208 0.706500 0.117187
209 0.707000 0.125702
210 0.703000 0.125662
211 0.707000 0.123089
212 0.708000 0.122008
213 0.710000 0.117473
214 0.710500 0.112981
215 0.707000 0.118537
216 0.711000 0.119912
217 0.711500 0.118291
218 0.716000 0.123669
219 0.712000 0.119608
220 0.710000 0.120416
221 0.707500 0.120286
222 0.709000 0.121322
223 0.712500 0.120286
224 0.706500 0.119928
225 0.702000 0.118516
226 0.700000 0.127671
227 0.692500 0.130072
228 0.692000 0.133551
229 0.693000 0.131153
230 0.694000 0.132529
231 0.695500 0.132116
232 0.700000 0.136382
233 0.694000 0.140228
234 0.698500 0.143780
235 0.692000 0.145038
236 0.686000 0.143017
237 0.689500 0.139516
238 0.693000 0.139287
239 0.690500 0.141721
240 0.694000 0.139334
241 0.693500 0.139938
242 0.691500 0.135657
243 0.697000 0.138351
244 0.703000 0.140858
245 0.706500 0.144336
246 0.704500 0.139838
247 0.702500 0.138812
248 0.701000 0.135827
249 0.699500 0.141862
250 0.697000 0.142972
251 0.691500 0.146468
252 0.691500 0.143188
253 0.691500 0.141254
254 0.684000 0.142632
255 0.682000 0.137935
256 0.687500 0.138632
257 0.689000 0.136854
258 0.688000 0.138224
259 0.685500 0.139516
260 0.687000 0.137590
261 0.692000 0.139950
262 0.695500 0.141967
263 0.697500 0.138451
264 0.696500 0.143397
265 0.700000 0.136015
266 0.700500 0.136838
267 0.704000 0.133169
268 0.704000 0.129553
269 0.698500 0.125191
270 0.697500 0.124775
271 0.699000 0.122878
272 0.699000 0.126487
273 0.699500 0.120103
274 0.699500 0.117579
275 0.700500 0.120103
276 0.700000 0.117473
277 0.698500 0.121543
278 0.699000 0.123891
279 0.701000 0.120619
280 0.693500 0.115900
281 0.696000 0.119097
282 0.695500 0.122290
283 0.696500 0.119636
284 0.697000 0.118706
285 0.695500 0.127298
286 0.695500 0.121880
287 0.695000 0.118427
288 0.693500 0.119510
289 0.695000 0.120934
290 0.694000 0.121713
291 0.695000 0.128550
292 0.688000 0.129252
293 0.690500 0.129941
294 0.690500 0.131661
295 0.688500 0.132260
296 0.685000 0.129904
297 0.685000 0.131814
298 0.678500 0.128307
299 0.679000 0.129263
300 0.676000 0.128740
301 0.665500 0.123834
302 0.669000 0.127824
303 0.668500 0.127800
304 0.667500 0.128914
305 0.665500 0.129169
306 0.661000 0.131259
307 0.659000 0.137182
308 0.656500 0.138321
309 0.661000 0.134644
310 0.658000 0.130905
311 0.651500 0.128541
312 0.651500 0.130471
313 0.655500 0.132457
314 0.652000 0.136916
315 0.654500 0.133809
316 0.657500 0.134234
317 0.658000 0.138514
318 0.658000 0.141195
319 0.656000 0.143227
320 0.652500 0.139710
321 0.655000 0.142741
322 0.656500 0.143467
323 0.652000 0.142113
324 0.654500 0.142670
325 0.656500 0.139938
326 0.660000 0.145258
327 0.663000 0.146222
328 0.659000 0.147034
329 0.662000 0.147160
330 0.663500 0.147624
331 0.669500 0.145412
332 0.674500 0.145515
333 0.676000 0.150745
334 0.677500 0.147712
335 0.678500 0.145474
336 0.676500 0.143954
337 0.679500 0.142845
338 0.673000 0.139000
339 0.664500 0.138256
340 0.668000 0.140093
341 0.661500 0.140864
342 0.662500 0.139710
343 0.660500 0.142354
344 0.655000 0.139911
345 0.654000 0.136323
346 0.656000 0.139871
347 0.659500 0.142073
348 0.655500 0.137276
349 0.656500 0.137596
350 0.655500 0.137821
351 0.654000 0.139943
352 0.649500 0.142038
353 0.653000 0.142972
354 0.656500 0.143815
355 0.658000 0.145554
356 0.658500 0.143537
357 0.661000 0.146728
358 0.660000 0.147309
359 0.655000 0.143788
360 0.659000 0.139889
361 0.661500 0.142453
362 0.659000 0.139710
363 0.660000 0.146287
364 0.659000 0.146694
365 0.657000 0.143182
366 0.656000 0.148034
367 0.656000 0.147696
368 0.655000 0.145344
369 0.648500 0.152226
370 0.651000 0.153620
371 0.649500 0.152397
372 0.650500 0.149916
373 0.650500 0.148912
374 0.643000 0.146973
375 0.648500 0.148063
376 0.653000 0.150137
377 0.652000 0.149318
378 0.654500 0.151178
379 0.653000 0.152286
380 0.652000 0.150486
381 0.649500 0.149415
382 0.647500 0.147203
383 0.644500 0.145927
384 0.642500 0.140601
385 0.647000 0.141390
386 0.642500 0.139351
387 0.641500 0.135657
388 0.636000 0.136763
389 0.642500 0.135900
390 0.642000 0.137062
391 0.643000 0.138025
392 0.648500 0.141502
393 0.657500 0.144978
394 0.659000 0.149395
395 0.657500 0.148892
396 0.651500 0.147894
397 0.654500 0.149515
398 0.659500 0.149615
399 0.660000 0.147648
