10.000000 0.000000 0.010026 
20.000000 0.000000 0.010076 
40.000000 0.000000 0.010206 
80.000000 0.000000 0.010532 
160.000000 0.000000 0.011332 
320.000000 0.000000 0.013411 
640.000000 0.000000 0.019613 
1280.000000 0.000044 0.045843 
2560.000000 0.008888 0.297254 
5120.000000 1.779594 17.706738 
