0 1.000000 0.000000
1 0.970000 0.045826
2 0.947000 0.060754
3 0.924000 0.073648
4 0.902000 0.090532
5 0.885000 0.097340
6 0.864000 0.109105
7 0.841000 0.112334
8 0.834000 0.115948
9 0.818000 0.121967
10 0.818000 0.119482
11 0.814000 0.133432
12 0.801000 0.132284
13 0.790000 0.141774
14 0.776000 0.142913
15 0.769000 0.153424
16 0.763000 0.153398
17 0.760000 0.142829
18 0.754000 0.155190
19 0.751000 0.158427
20 0.735000 0.159609
21 0.728000 0.160674
22 0.722000 0.167081
23 0.715000 0.169337
24 0.712000 0.168095
25 0.694000 0.183205
26 0.688000 0.186698
27 0.686000 0.190273
28 0.680000 0.189209
29 0.692000 0.192187
30 0.690000 0.185742
31 0.695000 0.185135
32 0.691000 0.191361
33 0.688000 0.190410
34 0.687000 0.188497
35 0.687000 0.185825
36 0.685000 0.176847
37 0.676000 0.172116
38 0.673000 0.177682
39 0.662000 0.175943
40 0.658000 0.176170
41 0.651000 0.185739
42 0.654000 0.197190
43 0.659000 0.189787
44 0.652000 0.189462
45 0.651000 0.190523
46 0.643000 0.193523
47 0.635000 0.202670
48 0.633000 0.205453
49 0.627000 0.199427
50 0.622000 0.191614
51 0.626000 0.191635
52 0.621000 0.195087
53 0.612000 0.185084
54 0.605000 0.179652
55 0.613000 0.182019
56 0.614000 0.187627
57 0.609000 0.195497
58 0.615000 0.193067
59 0.619000 0.191674
60 0.628000 0.187659
61 0.630000 0.201742
62 0.627000 0.201422
63 0.623000 0.201422
64 0.630000 0.191050
65 0.624000 0.184997
66 0.620000 0.194936
67 0.624000 0.191374
68 0.629000 0.190418
69 0.627000 0.192798
70 0.627000 0.195374
71 0.619000 0.200846
72 0.617000 0.193936
73 0.615000 0.195640
74 0.632000 0.199940
75 0.631000 0.197330
76 0.632000 0.197423
77 0.631000 0.195803
78 0.633000 0.200527
79 0.630000 0.197737
80 0.631000 0.196314
81 0.640000 0.199499
82 0.644000 0.195612
83 0.648000 0.185192
84 0.639000 0.178827
85 0.651000 0.188942
86 0.653000 0.193626
87 0.649000 0.187347
88 0.647000 0.189976
89 0.646000 0.183532
90 0.642000 0.181758
91 0.633000 0.185502
92 0.632000 0.183238
93 0.654000 0.193608
94 0.658000 0.198585
95 0.653000 0.198220
96 0.660000 0.197484
97 0.654000 0.200709
98 0.650000 0.194679
99 0.648000 0.192083
100 0.647000 0.199226
101 0.640000 0.207846
102 0.631000 0.200846
103 0.633000 0.204966
104 0.622000 0.200788
105 0.630000 0.206155
106 0.640000 0.210713
107 0.632000 0.201435
108 0.636000 0.202741
109 0.636000 0.214252
110 0.632000 0.208269
111 0.631000 0.213399
112 0.630000 0.217945
113 0.634000 0.214579
114 0.627000 0.219479
115 0.623000 0.211592
116 0.618000 0.204147
117 0.623000 0.212535
118 0.616000 0.210580
119 0.630000 0.203715
120 0.632000 0.202919
121 0.636000 0.204216
122 0.639000 0.211137
123 0.635000 0.214184
124 0.629000 0.206541
125 0.631000 0.204301
126 0.624000 0.206940
127 0.629000 0.207024
128 0.626000 0.204265
129 0.623000 0.208257
130 0.625000 0.199186
131 0.625000 0.188878
132 0.614000 0.187094
133 0.612000 0.188298
134 0.612000 0.191979
135 0.615000 0.189934
136 0.621000 0.196110
137 0.625000 0.196660
138 0.628000 0.198535
139 0.636000 0.193659
140 0.631000 0.200846
141 0.633000 0.198018
142 0.626000 0.196784
143 0.639000 0.196924
144 0.646000 0.200709
145 0.644000 0.200659
146 0.648000 0.204685
147 0.642000 0.201087
148 0.637000 0.196802
149 0.637000 0.201819
150 0.636000 0.195714
151 0.629000 0.195599
152 0.625000 0.196660
153 0.626000 0.197798
154 0.627000 0.196395
155 0.637000 0.199326
156 0.631000 0.193233
157 0.635000 0.198179
158 0.634000 0.201604
159 0.648000 0.196713
160 0.652000 0.198736
161 0.651000 0.197228
162 0.656000 0.196122
163 0.660000 0.200499
164 0.666000 0.201107
165 0.658000 0.192966
166 0.645000 0.198683
167 0.644000 0.198151
168 0.647000 0.183551
169 0.649000 0.187880
170 0.653000 0.186255
171 0.644000 0.184022
172 0.651000 0.190523
173 0.651000 0.197735
174 0.657000 0.191445
175 0.656000 0.197646
176 0.654000 0.197190
177 0.656000 0.204118
178 0.658000 0.205027
179 0.666000 0.211291
180 0.660000 0.212132
181 0.653000 0.214222
182 0.658000 0.212217
183 0.656000 0.205582
184 0.651000 0.212365
185 0.647000 0.218840
186 0.651000 0.211894
187 0.660000 0.213073
188 0.661000 0.208756
189 0.655000 0.216044
190 0.666000 0.211291
191 0.666000 0.204069
192 0.672000 0.208365
193 0.671000 0.206056
194 0.666000 0.216435
195 0.663000 0.217097
196 0.664000 0.218870
197 0.664000 0.214252
198 0.666000 0.211291
199 0.672000 0.222746
