0 1.000000 0.000000
1 0.999125 0.001403
2 0.997969 0.001945
3 0.997094 0.002471
4 0.996250 0.002724
5 0.995063 0.003253
6 0.994219 0.003734
7 0.993125 0.003724
8 0.992031 0.004083
9 0.990969 0.004190
10 0.990031 0.004346
11 0.989375 0.004719
12 0.988281 0.005199
13 0.987344 0.005614
14 0.986594 0.005784
15 0.985719 0.005966
16 0.984906 0.006125
17 0.984062 0.006273
18 0.983094 0.006542
19 0.981969 0.006597
20 0.980969 0.006905
21 0.980125 0.007228
22 0.979219 0.007387
23 0.978250 0.007460
24 0.977219 0.007671
25 0.976250 0.007539
26 0.975281 0.007732
27 0.974531 0.007811
28 0.973750 0.007806
29 0.972875 0.007842
30 0.972031 0.008153
31 0.971094 0.008021
32 0.970344 0.008131
33 0.969562 0.008554
34 0.968531 0.008930
35 0.967469 0.009047
36 0.966719 0.009190
37 0.965813 0.009077
38 0.965156 0.009126
39 0.964156 0.009105
40 0.963469 0.009256
41 0.962406 0.009275
42 0.961562 0.009422
43 0.960875 0.009525
44 0.959781 0.009649
45 0.959000 0.009796
46 0.958000 0.009766
47 0.957125 0.009784
48 0.956406 0.009777
49 0.955656 0.010065
50 0.954750 0.010121
51 0.953969 0.010221
52 0.953406 0.010328
53 0.952625 0.010530
54 0.952000 0.010839
55 0.951156 0.010912
56 0.950500 0.010696
57 0.949687 0.010973
58 0.948594 0.010972
59 0.948094 0.010977
60 0.947500 0.011154
61 0.946281 0.011169
62 0.945437 0.011149
63 0.944781 0.011423
64 0.944000 0.011454
65 0.943438 0.011478
66 0.942844 0.011645
67 0.941875 0.011362
68 0.941375 0.011710
69 0.940188 0.011414
70 0.939125 0.011705
71 0.938437 0.012051
72 0.937687 0.012085
73 0.937156 0.012342
74 0.936375 0.012220
75 0.935750 0.012534
76 0.934844 0.012495
77 0.934062 0.012259
78 0.933344 0.012128
79 0.932500 0.012192
80 0.931406 0.012322
81 0.931219 0.012355
82 0.930750 0.012309
83 0.929938 0.012672
84 0.929375 0.012648
85 0.928750 0.012717
86 0.928125 0.012702
87 0.927437 0.012371
88 0.926906 0.012310
89 0.926406 0.012542
90 0.925875 0.012687
91 0.925437 0.012609
92 0.925000 0.012469
93 0.924344 0.012619
94 0.923594 0.012735
95 0.923125 0.012748
96 0.922344 0.012612
97 0.921625 0.012753
98 0.920844 0.012633
99 0.920406 0.012496
100 0.919781 0.012422
101 0.918938 0.012592
102 0.918469 0.012787
103 0.918063 0.012927
104 0.917438 0.012802
105 0.916719 0.013195
106 0.916031 0.013174
107 0.915406 0.013341
108 0.915063 0.013393
109 0.914406 0.013657
110 0.913625 0.013810
111 0.913000 0.013889
112 0.912375 0.013898
113 0.911688 0.013917
114 0.911000 0.013803
115 0.910281 0.013900
116 0.909438 0.014073
117 0.908625 0.014129
118 0.908125 0.014348
119 0.907375 0.014688
120 0.906906 0.014526
121 0.906156 0.014601
122 0.905656 0.014481
123 0.904844 0.014459
124 0.903844 0.014476
125 0.903375 0.014346
126 0.902813 0.014634
127 0.902313 0.014702
128 0.901656 0.015306
129 0.901625 0.015261
130 0.900906 0.015190
131 0.900281 0.015456
132 0.899719 0.015252
133 0.899562 0.015430
134 0.899062 0.015313
135 0.898250 0.015375
136 0.897906 0.015443
137 0.897406 0.015531
138 0.896719 0.015222
139 0.896156 0.015302
140 0.895750 0.015325
141 0.895031 0.015462
142 0.894281 0.015531
143 0.893500 0.015673
144 0.893031 0.015736
145 0.892313 0.015552
146 0.891656 0.015713
147 0.891219 0.015441
148 0.890906 0.015644
149 0.890281 0.015674
150 0.889656 0.015667
151 0.889156 0.015584
152 0.888469 0.015231
153 0.888156 0.015362
154 0.887594 0.015370
155 0.886844 0.015318
156 0.886281 0.015012
157 0.885406 0.015284
158 0.884937 0.015426
159 0.884562 0.015599
160 0.884000 0.015539
161 0.883469 0.015683
162 0.882969 0.016216
163 0.882531 0.016166
164 0.882187 0.016072
165 0.881687 0.015953
166 0.880969 0.016002
167 0.880406 0.016417
168 0.879562 0.016533
169 0.879125 0.016582
170 0.878469 0.016488
171 0.877969 0.016550
172 0.877500 0.016589
173 0.876969 0.016798
174 0.876156 0.016792
175 0.875375 0.016561
176 0.875094 0.016791
177 0.874719 0.016789
178 0.874125 0.016991
179 0.873500 0.017153
180 0.873031 0.017335
181 0.872406 0.017383
182 0.872125 0.017426
183 0.871906 0.017447
184 0.871406 0.017647
185 0.871125 0.017517
186 0.870750 0.017642
187 0.870156 0.017608
188 0.869656 0.017496
189 0.869125 0.017395
190 0.868750 0.017427
191 0.868281 0.017602
192 0.867844 0.017474
193 0.867437 0.017276
194 0.867063 0.016912
195 0.866906 0.017298
196 0.866500 0.017606
197 0.866313 0.017753
198 0.865531 0.017658
199 0.865281 0.017815
200 0.865062 0.018122
201 0.864594 0.018201
202 0.864031 0.018030
203 0.863375 0.018044
204 0.863000 0.018177
205 0.862500 0.018339
206 0.862000 0.018311
207 0.861562 0.018448
208 0.861156 0.018196
209 0.860781 0.018068
210 0.860156 0.018309
211 0.859719 0.017853
212 0.859375 0.017511
213 0.858719 0.017602
214 0.858562 0.017731
215 0.857844 0.017791
216 0.857500 0.018152
217 0.856844 0.018010
218 0.856062 0.018306
219 0.855563 0.018685
220 0.855344 0.018553
221 0.855000 0.018828
222 0.854406 0.018667
223 0.853781 0.018819
224 0.853469 0.018676
225 0.853031 0.018585
226 0.852938 0.018534
227 0.852406 0.018791
228 0.852156 0.018966
229 0.851531 0.018929
230 0.851000 0.019136
231 0.850563 0.019457
232 0.850344 0.019530
233 0.849937 0.019655
234 0.849469 0.019546
235 0.849000 0.019714
236 0.848625 0.020026
237 0.848344 0.019762
238 0.847844 0.019817
239 0.847625 0.019710
240 0.847437 0.019332
241 0.847187 0.019287
242 0.846625 0.019678
243 0.846219 0.019854
244 0.845844 0.019878
245 0.845312 0.019880
246 0.844875 0.019949
247 0.844406 0.019805
248 0.844156 0.019574
249 0.843625 0.019570
250 0.843125 0.019466
251 0.842469 0.019426
252 0.842031 0.019432
253 0.841875 0.019625
254 0.841281 0.019795
255 0.841344 0.019650
256 0.840594 0.019762
257 0.840281 0.019882
258 0.839906 0.019694
259 0.839500 0.019623
260 0.838781 0.019661
261 0.838313 0.019383
262 0.838188 0.019529
263 0.837531 0.019473
264 0.837187 0.019712
265 0.836594 0.019835
266 0.836219 0.019735
267 0.836000 0.019648
268 0.835562 0.019778
269 0.835187 0.019925
270 0.834906 0.020078
271 0.834719 0.020184
272 0.834250 0.020082
273 0.833937 0.020088
274 0.833500 0.020554
275 0.833219 0.020590
276 0.832750 0.020623
277 0.832000 0.021001
278 0.831812 0.021330
279 0.831094 0.021206
280 0.830562 0.021216
281 0.830094 0.021202
282 0.829719 0.021289
283 0.829219 0.021792
284 0.829000 0.021588
285 0.828625 0.021345
286 0.828250 0.021542
287 0.827688 0.021542
288 0.827219 0.021302
289 0.827156 0.021299
290 0.826688 0.021104
291 0.826656 0.021252
292 0.826438 0.021289
293 0.826219 0.021700
294 0.825781 0.021836
295 0.825219 0.022050
296 0.824750 0.022179
297 0.824594 0.022179
298 0.824156 0.022316
299 0.823344 0.022662
300 0.822844 0.022788
301 0.822406 0.022746
302 0.822156 0.022596
303 0.822125 0.022680
