0 1.000000 0.000000
1 0.999484 0.000735
2 0.999078 0.000966
3 0.998641 0.001243
4 0.998078 0.001463
5 0.997656 0.001631
6 0.997234 0.001937
7 0.996719 0.002055
8 0.996281 0.002035
9 0.995750 0.002297
10 0.995266 0.002354
11 0.994688 0.002286
12 0.994203 0.002383
13 0.993875 0.002487
14 0.993375 0.002616
15 0.992938 0.002562
16 0.992484 0.002621
17 0.991969 0.002529
18 0.991500 0.002627
19 0.990953 0.002789
20 0.990469 0.002969
21 0.989953 0.003008
22 0.989531 0.003144
23 0.989156 0.003162
24 0.988781 0.003174
25 0.988406 0.003271
26 0.987938 0.003337
27 0.987484 0.003455
28 0.987031 0.003553
29 0.986766 0.003462
30 0.986391 0.003440
31 0.985891 0.003525
32 0.985266 0.003599
33 0.984875 0.003644
34 0.984344 0.003789
35 0.983875 0.004007
36 0.983312 0.004074
37 0.982922 0.004171
38 0.982375 0.004234
39 0.982125 0.004177
40 0.981797 0.004183
41 0.981391 0.004353
42 0.980953 0.004505
43 0.980500 0.004622
44 0.980016 0.004705
45 0.979641 0.004716
46 0.979141 0.004746
47 0.978859 0.004767
48 0.978422 0.004819
49 0.978047 0.004873
50 0.977562 0.004968
51 0.977047 0.004999
52 0.976547 0.004983
53 0.976188 0.005178
54 0.975766 0.005217
55 0.975438 0.005164
56 0.975047 0.005194
57 0.974656 0.005255
58 0.974250 0.005175
59 0.973859 0.005205
60 0.973422 0.005208
61 0.972938 0.005252
62 0.972531 0.005216
63 0.972219 0.005292
64 0.971750 0.005393
65 0.971375 0.005335
66 0.970875 0.005342
67 0.970391 0.005428
68 0.969891 0.005633
69 0.969469 0.005696
70 0.969109 0.005740
71 0.968641 0.005822
72 0.968234 0.005792
73 0.967719 0.005910
74 0.967266 0.005951
75 0.966906 0.005976
76 0.966469 0.005976
77 0.966078 0.006085
78 0.965703 0.006161
79 0.965234 0.006306
80 0.964750 0.006579
81 0.964391 0.006711
82 0.964125 0.006767
83 0.963859 0.006774
84 0.963453 0.006695
85 0.963109 0.006636
86 0.962797 0.006635
87 0.962406 0.006702
88 0.961953 0.006649
89 0.961578 0.006574
90 0.961266 0.006481
91 0.960938 0.006439
92 0.960547 0.006466
93 0.960156 0.006452
94 0.959625 0.006701
95 0.959219 0.006693
96 0.958641 0.006642
97 0.958281 0.006679
98 0.957984 0.006691
99 0.957734 0.006664
100 0.957469 0.006686
101 0.956984 0.006940
102 0.956656 0.006958
103 0.956281 0.006932
104 0.956000 0.007060
105 0.955578 0.007117
106 0.955203 0.007130
107 0.954750 0.007298
108 0.954547 0.007299
109 0.954109 0.007294
110 0.953844 0.007213
111 0.953375 0.007304
112 0.952922 0.007401
113 0.952547 0.007410
114 0.952172 0.007315
115 0.951766 0.007453
116 0.951422 0.007458
117 0.950891 0.007556
118 0.950453 0.007588
119 0.950031 0.007451
120 0.949625 0.007432
121 0.949313 0.007419
122 0.948938 0.007493
123 0.948531 0.007577
124 0.948109 0.007543
125 0.947547 0.007620
126 0.947062 0.007687
127 0.946719 0.007851
128 0.946391 0.007902
129 0.946000 0.007826
130 0.945516 0.007708
131 0.945062 0.007698
132 0.944734 0.007657
133 0.944375 0.007740
134 0.944047 0.007654
135 0.943719 0.007756
136 0.943250 0.007843
137 0.942875 0.007757
138 0.942531 0.007701
139 0.942062 0.007864
140 0.941609 0.007830
141 0.941266 0.007912
142 0.941172 0.007971
143 0.940906 0.008066
144 0.940547 0.008039
145 0.940156 0.008021
146 0.939687 0.008268
147 0.939266 0.008381
148 0.938859 0.008500
149 0.938375 0.008441
150 0.937922 0.008376
151 0.937547 0.008257
152 0.937125 0.008380
153 0.936781 0.008349
154 0.936328 0.008395
155 0.935938 0.008489
156 0.935609 0.008556
157 0.935438 0.008592
158 0.935047 0.008619
159 0.934813 0.008652
160 0.934609 0.008698
161 0.934297 0.008536
162 0.933969 0.008540
163 0.933688 0.008562
164 0.933312 0.008620
165 0.933047 0.008681
166 0.932672 0.008800
167 0.932281 0.008770
168 0.931969 0.008684
169 0.931594 0.008665
170 0.931250 0.008861
171 0.930969 0.008740
172 0.930594 0.008666
173 0.930266 0.008523
174 0.930031 0.008482
175 0.929844 0.008505
176 0.929547 0.008624
177 0.929344 0.008687
178 0.928891 0.008760
179 0.928531 0.008827
180 0.928250 0.008785
181 0.927703 0.008769
182 0.927391 0.008826
183 0.927031 0.008707
184 0.926797 0.008718
185 0.926500 0.008680
186 0.926141 0.008691
187 0.925719 0.008701
188 0.925500 0.008694
189 0.925062 0.008852
190 0.924672 0.009061
191 0.924406 0.009267
192 0.923937 0.009089
193 0.923547 0.009181
194 0.923266 0.009322
195 0.923000 0.009165
196 0.922625 0.009139
197 0.922234 0.009188
198 0.922063 0.009258
199 0.921703 0.009336
200 0.921313 0.009600
201 0.920906 0.009588
202 0.920656 0.009480
203 0.920328 0.009638
204 0.920109 0.009651
205 0.919719 0.009682
206 0.919422 0.009741
207 0.919172 0.009869
208 0.918859 0.009966
209 0.918484 0.010039
210 0.918031 0.009969
211 0.917594 0.010050
212 0.917344 0.010221
213 0.916969 0.010313
214 0.916672 0.010246
215 0.916375 0.010330
216 0.916266 0.010284
217 0.915953 0.010422
218 0.915531 0.010458
219 0.915297 0.010600
220 0.914937 0.010559
221 0.914531 0.010520
222 0.914187 0.010488
223 0.913875 0.010508
224 0.913672 0.010529
225 0.913313 0.010466
226 0.913047 0.010461
227 0.912656 0.010354
228 0.912313 0.010251
229 0.912063 0.010313
230 0.911844 0.010299
231 0.911375 0.010315
232 0.911078 0.010512
233 0.910891 0.010635
234 0.910609 0.010626
235 0.910281 0.010515
236 0.909781 0.010629
237 0.909562 0.010616
238 0.909047 0.010676
239 0.908828 0.010459
240 0.908422 0.010525
241 0.908016 0.010583
242 0.907797 0.010738
243 0.907516 0.010861
244 0.907266 0.010903
245 0.906953 0.010927
246 0.906703 0.010936
247 0.906438 0.011003
248 0.906281 0.010980
249 0.906047 0.010966
250 0.905672 0.011008
251 0.905391 0.011032
252 0.904984 0.011061
253 0.904844 0.010923
254 0.904500 0.010929
255 0.904125 0.010820
256 0.903859 0.010813
257 0.903562 0.010962
258 0.903094 0.010991
259 0.902891 0.011052
260 0.902641 0.011012
261 0.902391 0.011109
262 0.902125 0.011212
263 0.901719 0.011359
264 0.901469 0.011319
265 0.901109 0.011324
266 0.901000 0.011275
267 0.900719 0.011301
268 0.900359 0.011328
269 0.900125 0.011392
270 0.899750 0.011360
271 0.899406 0.011441
272 0.899062 0.011265
273 0.898812 0.011209
274 0.898875 0.011270
